"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2012Q3",1.15212561e+03,1.15494604e+03,-2.82043685e+00,4.61927759e+00,2.40055945e+00,3.41352243e+00,-4.70718206e+01,4.60393369e+03,3.10411087e+00,2.22224893e+00,4.69363883e+02,5.15898446e+00,3.22773683e+00,4.00000000e+00,1.06101811e-01,5.37555615e+02,5.14260856e+00,4.68550757e+00,1.63508589e+00,-1.45777074e+00,4.97559377e+00,4.97559377e+00,7.82005753e+00,-2.43669847e+00,-2.44937231e-01,2.06601852e+02,5.27106457e+00,1.01868453e+00,1.83483316e+00,-5.93608452e+00,-1.10124668e+00,-9.53666963e-01,1.61062104e+02,1.54971495e+02,6.09060862e+00,-1.74679823e+00,-5.20381108e+00,-4.15573907e+00,5.66490633e+00,8.23381987e-02,5.00000000e+00,1.21542911e+00,9.76606539e-01,2.38822574e-01,5.12458196e+00,3.19877277e+00,4.92015866e+02,-1.87525423e+00,-1.53698804e+00,-2.02183112e-01,9.00000000e-02,1.96525423e+00,-8.02039140e-01,2.76729337e+00,4.18341912e+00,1.05243655e-01,3.06407741e-02,0.00000000e+00,2.30751176e-01,-4.28549227e-01,1.51226867e+00,5.94028496e-02,-5.66832370e-01,-4.27694242e-01,-8.11947492e-04,-7.76284899e-03,8.95338906e-01,-1.77894511e-01,5.38976769e-02,-3.17521611e-01,3.43144378e-02,5.01376457e-01,9.47235238e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q4",1.15345723e+03,1.15580225e+03,-2.34502124e+00,5.32649263e+00,3.59787538e+00,3.42483018e+00,-4.94168418e+01,4.60753157e+03,3.10691706e+00,9.85727978e-01,4.69920683e+02,2.22719758e+00,3.38827191e+00,4.00000000e+00,1.42705962e+00,5.38641981e+02,4.34546715e+00,4.77765767e+00,2.35134089e+00,-1.38938576e+00,5.53511520e+00,5.53511520e+00,7.81276831e+00,-2.42900784e+00,-1.65238682e+00,2.06432790e+02,-6.76246974e-01,7.64334931e-01,6.37231125e+00,-6.26300504e+00,-1.30768208e+00,-1.07137371e+00,1.60918430e+02,1.53870727e+02,7.04770301e+00,-5.74695726e-01,-4.31801082e+00,-4.40307328e+00,5.47893395e+00,4.51583653e-02,5.00000000e+00,1.19506489e+00,9.81276134e-01,2.13788757e-01,5.82829274e+00,3.20118305e+00,4.93127621e+02,4.44701840e+00,-3.04688079e-01,-5.96971585e-01,9.00000000e-02,-4.35701840e+00,-4.41607727e-01,-3.91541067e+00,3.64870346e+00,5.18545502e-01,-3.42803173e-03,0.00000000e+00,-1.16171288e+00,-2.38767322e-01,2.53439677e-01,-4.65227592e-03,-5.99150827e-01,-1.62578906e-02,1.04828749e-03,1.70086185e-02,-1.48093076e+00,-1.22682727e-01,3.98926594e-03,-4.35225096e-01,-4.85510924e-02,5.15969637e+00,1.67729620e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q1",1.15385718e+03,1.15665196e+03,-2.79477881e+00,1.59979794e+00,2.87923328e+00,3.39882823e+00,-5.22116206e+01,4.61041080e+03,2.88503097e+00,5.67268496e-01,4.71697986e+02,7.10921325e+00,4.24701970e+00,4.00000000e+00,7.08370719e-01,5.39915768e+02,5.09514668e+00,4.79158516e+00,1.77237513e+00,-5.44565464e-01,5.14185637e+00,5.14185637e+00,8.81199566e+00,-2.44679371e+00,-8.11051021e-01,2.05966391e+02,-1.86559594e+00,8.96484126e-01,6.31435108e-01,-6.63248440e+00,-1.47791744e+00,-1.21624113e+00,1.59041207e+02,1.52701677e+02,6.33952908e+00,-7.50889306e+00,-4.45227999e+00,-4.67619732e+00,5.32612152e+00,3.65590279e-02,5.00000000e+00,4.98555829e-01,9.83270510e-01,-4.84714681e-01,5.74876737e+00,3.17680058e+00,4.92990583e+02,-5.48150438e-01,-5.57178958e-01,-1.44176098e-01,9.00000000e-02,6.38150438e-01,-6.68500623e-02,7.05000500e-01,3.36217272e+00,-4.08123990e-01,-3.88108866e-02,0.00000000e+00,1.59893037e-01,5.52076719e-01,3.18601444e-02,4.18845075e-02,-6.65305594e-01,1.16232380e-02,-9.04078785e-04,-7.33582158e-03,3.45619755e-01,-1.49449926e-01,1.39798453e-02,3.33401170e-01,8.74200620e-03,-4.26106332e+00,2.35399721e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q2",1.15528192e+03,1.15750141e+03,-2.21949519e+00,5.69894292e+00,4.31112777e+00,3.39780842e+00,-5.44311158e+01,4.61472193e+03,3.29719897e+00,2.71819976e-01,4.72756479e+02,4.23397326e+00,4.68234214e+00,4.00000000e+00,-9.56084181e-01,5.40905341e+02,3.95829067e+00,4.63537827e+00,1.28310587e+00,4.69638701e-02,3.43934268e+00,3.43934268e+00,9.32470700e+00,-2.44328054e+00,-2.13704345e+00,2.05455099e+02,-2.04516849e+00,1.71013291e-01,-3.87678501e-01,-7.04703911e+00,-1.65821884e+00,-1.38626626e+00,1.56262258e+02,1.51476551e+02,4.78570693e+00,-1.11157943e+01,-5.23654533e+00,-4.90050574e+00,5.14293943e+00,4.10256287e-02,5.25000000e+00,1.00336962e+00,9.88775635e-01,1.45939864e-02,4.34538061e+00,3.14710424e+00,4.91712499e+02,-5.11233516e+00,-7.72180357e-01,-4.21987182e-01,7.00000000e-02,5.18233516e+00,3.14005037e-01,4.86833012e+00,2.76835123e+00,4.42263038e-01,-1.82594785e-02,0.00000000e+00,-1.59013852e-01,4.76789391e-01,6.16981661e-02,4.01997782e-02,-6.61063823e-01,3.43992757e-01,2.91539995e-03,1.13451316e-02,-1.56930774e+00,-1.55022261e-01,2.27461148e-02,-3.06646303e-01,4.06152935e-02,-5.32862985e+00,2.96961290e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q3",1.15577775e+03,1.15834169e+03,-2.56394017e+00,1.98334705e+00,3.65214513e+00,3.36112696e+00,-5.69950560e+01,4.61837408e+03,3.61009539e+00,-3.46176134e-01,4.73488179e+02,2.92679932e+00,4.12429585e+00,4.00000000e+00,4.73364689e-01,5.41525560e+02,2.48087715e+00,3.96994541e+00,1.99694264e+00,1.54350441e-01,3.81383755e+00,3.81383755e+00,8.07521589e+00,-2.45334251e+00,-2.12956761e+00,2.06475083e+02,4.07993337e+00,-1.26769508e-01,-3.86949650e-01,-7.50637643e+00,-1.83734931e+00,-1.57029192e+00,1.56761197e+02,1.50203372e+02,6.55782544e+00,1.99575660e+00,-4.30090663e+00,-5.09271742e+00,4.93712784e+00,6.14345877e-02,5.25000000e+00,1.29113319e+00,9.80882329e-01,3.10250857e-01,4.91433380e+00,3.24824897e+00,4.91811675e+02,3.96700370e-01,-2.04191706e-01,-1.34134674e-01,6.00000000e-02,-3.36700370e-01,6.93175020e-01,-1.02987539e+00,2.24251944e+00,-3.65493114e-01,-5.40949048e-02,0.00000000e+00,-1.48635630e+00,1.17281858e-01,1.50453815e+00,4.32168189e-02,-6.65574220e-01,5.75405081e-02,-9.63083760e-03,-1.71286020e-03,-6.33637189e-01,-2.44959651e-02,4.09217734e-02,2.03455071e-01,-2.26464548e-02,3.37533498e+00,3.51642729e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q4",1.15630224e+03,1.15918151e+03,-2.87926860e+00,2.09795067e+00,2.84500964e+00,3.35926442e+00,-5.98743246e+01,4.62121909e+03,3.42187896e+00,5.96793184e-01,4.74214564e+02,2.90553940e+00,4.29388131e+00,4.00000000e+00,8.82260040e-01,5.42305395e+02,3.11933877e+00,3.66341332e+00,2.14406066e+00,6.30467992e-01,4.24001391e+00,4.24001391e+00,1.03886782e+01,-2.49705260e+00,7.52734626e-01,2.06770629e+02,1.18218371e+00,3.37838163e-01,5.91728268e+00,-8.00993592e+00,-2.01423795e+00,-1.74693088e+00,1.56038600e+02,1.48871210e+02,7.16738992e+00,-2.89038905e+00,-4.87982996e+00,-5.32864698e+00,4.73812262e+00,3.98000113e-02,5.00000000e+00,1.05274149e+00,9.76118269e-01,7.66232194e-02,5.51507378e+00,3.29162286e+00,4.91573366e+02,-9.53233988e-01,-1.55425480e+00,1.60497230e-01,7.00000000e-02,1.02323399e+00,1.06320745e+00,-3.99734607e-02,1.99960076e+00,-5.94815749e-01,-2.55265107e-02,0.00000000e+00,-5.75766172e-01,5.08639189e-01,8.75340733e-01,5.42624938e-02,-7.40661039e-01,-2.19875468e-01,-7.72347494e-03,-3.68421083e-02,2.24343195e+00,-8.11946660e-02,9.08271740e-03,2.67804970e-01,9.38032909e-03,-1.83092425e+00,3.98622331e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q1",1.15796219e+03,1.16002433e+03,-2.06213947e+00,6.63980883e+00,4.10501237e+00,3.37129229e+00,-6.19364640e+01,4.62532410e+03,3.72832373e+00,-1.18117377e+00,4.74892415e+02,2.71140345e+00,3.19442886e+00,4.00000000e+00,1.07534042e+00,5.43162373e+02,3.42791436e+00,3.24660524e+00,2.34645377e+00,-5.21763789e-02,4.64061241e+00,4.64061241e+00,1.10430373e+01,-2.51960578e+00,1.22399027e+00,2.05155634e+02,-6.45997893e+00,-8.10757584e-01,3.19642166e+00,-8.55740355e+00,-2.18987050e+00,-1.92491915e+00,1.54245532e+02,1.47490485e+02,6.75504700e+00,-7.17227107e+00,-4.79567446e+00,-5.52289939e+00,4.50640039e+00,-7.43544941e-03,5.00000000e+00,1.62399714e+00,9.82255400e-01,6.41741743e-01,5.59701623e+00,3.21404113e+00,4.92252272e+02,2.71562222e+00,-7.38311640e-01,-7.68173574e-01,6.00000000e-02,-2.65562222e+00,1.41638177e+00,-4.07200398e+00,1.47165285e+00,6.08047520e-01,-1.19534678e-02,0.00000000e+00,-7.66084596e-01,-5.49804765e-01,-7.76624558e-01,5.82099696e-02,-7.37487598e-01,-4.96437646e-03,2.44023844e-03,-2.21193283e-02,6.97076033e-01,-2.01690525e-01,-2.73354550e-02,-8.96571358e-01,-6.03688494e-02,2.78288601e+00,4.36529020e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q2",1.15949847e+03,1.16085276e+03,-1.35428875e+00,6.14511660e+00,4.21655579e+00,3.31371372e+00,-6.32907528e+01,4.62954065e+03,3.70468073e+00,-2.16774973e+00,4.75840616e+02,3.79280490e+00,3.08413677e+00,4.00000000e+00,5.53037079e-01,5.43886161e+02,2.89515107e+00,2.98082034e+00,2.84665870e+00,1.03316429e-01,4.08495563e+00,4.08495563e+00,1.01991756e+01,-2.53094896e+00,3.17534043e-01,2.04898233e+02,-1.02960160e+00,-5.56865860e-01,-4.27010842e+00,-9.12519518e+00,-2.27116652e+00,-2.07815607e+00,1.53124901e+02,1.46077294e+02,7.04760614e+00,-4.48252574e+00,-3.13735732e+00,-5.65276232e+00,4.30758766e+00,9.65742892e-03,4.75000000e+00,1.28661238e+00,9.86626789e-01,2.99985593e-01,5.11119604e+00,3.22259447e+00,4.92112828e+02,-5.57773071e-01,4.00328882e-01,-7.67406682e-02,9.00000000e-02,6.47773071e-01,1.74532807e+00,-1.09755500e+00,1.22669114e+00,5.00655984e-01,-7.95103686e-02,0.00000000e+00,-1.08857229e+00,1.44499245e-01,4.64816671e-01,1.45452217e-01,-7.04800113e-01,-2.38174689e-01,1.62452508e-03,-1.42291446e-02,-5.39259146e-01,-1.16377826e-01,1.33751536e-02,5.37798191e-01,1.60183180e-02,-3.05870862e+00,4.64570808e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q3",1.15989610e+03,1.16166191e+03,-1.76580452e+00,1.59052786e+00,4.11835099e+00,3.23659094e+00,-6.50565573e+01,4.63365900e+03,3.82123220e+00,-1.57150784e+00,4.76881848e+02,4.16492625e+00,3.39366850e+00,4.00000000e+00,3.42013152e-01,5.44522761e+02,2.54640013e+00,2.99720108e+00,2.73071195e+00,3.96467416e-01,3.76365330e+00,3.76365330e+00,1.20563334e+01,-2.57035303e+00,1.89896087e+00,2.04984107e+02,3.43495101e-01,-1.49097543e+00,1.24156492e+00,-9.69754381e+00,-2.28939452e+00,-2.19116737e+00,1.51866823e+02,1.44639594e+02,7.22722842e+00,-5.03231181e+00,-4.89437442e+00,-5.75080091e+00,4.11295962e+00,2.38006023e-02,4.50000000e+00,1.02878855e+00,9.92778989e-01,3.60095623e-02,4.93309312e+00,3.22360275e+00,4.91405477e+02,-2.82940678e+00,-4.06197905e-01,5.33209319e-01,7.00000000e-02,2.89940678e+00,2.04229017e+00,8.57116603e-01,1.06825091e+00,-4.16133726e-01,-1.08865958e-01,0.00000000e+00,-1.03183500e+00,3.14919759e-01,7.54843249e-01,2.11115332e-01,-6.94169398e-01,-2.28191247e-01,4.08202661e-03,-4.39597619e-02,1.67668704e+00,-1.23832221e-01,1.89718878e-02,5.94601854e-01,-9.12375412e-03,-3.03896563e+00,4.81270657e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q4",1.16124029e+03,1.16246485e+03,-1.22455896e+00,5.37676418e+00,4.93805437e+00,3.21178195e+00,-6.62811163e+01,4.63859706e+03,4.34449338e+00,-2.22422749e+00,4.77119297e+02,9.49796918e-01,2.90473288e+00,4.00000000e+00,-3.02224352e+00,5.45116720e+02,2.37583551e+00,2.81132527e+00,1.04201575e+00,9.34076104e-02,1.49482342e+00,1.49482342e+00,1.37129520e+01,-2.61037772e+00,3.15978707e+00,2.03208785e+02,-7.10129066e+00,-3.56184402e+00,2.63288962e+00,-1.02601380e+01,-2.25037673e+00,-2.25020207e+00,1.46498039e+02,1.43189449e+02,3.30859047e+00,-2.14751339e+01,-9.54056064e+00,-5.80058212e+00,3.91448350e+00,2.17344069e-02,4.00000000e+00,1.59822084e+00,1.01064907e+00,5.87571767e-01,2.43737039e+00,3.13931918e+00,4.88405975e+02,-1.19980077e+01,-3.16739135e+00,4.36322058e-01,6.00000000e-02,1.20580077e+01,2.29822709e+00,9.75978066e+00,9.27411708e-01,2.41429398e-01,-6.96938997e-02,0.00000000e+00,4.39091821e-01,-2.19524121e-01,-9.46643334e-01,2.73251867e-01,-6.61911915e-01,-3.23700898e-01,1.67522729e-02,-5.03806539e-02,1.83051446e+00,-2.09113386e-01,9.83410576e-03,9.75460238e-03,1.11145280e-01,-1.06174230e+01,4.84195864e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q1",1.16256855e+03,1.16325887e+03,-6.90318132e-01,5.31304287e+00,4.60636288e+00,3.17607956e+00,-6.69714344e+01,4.64320342e+03,4.46983100e+00,-2.93135936e+00,4.77288559e+02,6.77048232e-01,2.39614408e+00,4.00000000e+00,-6.00456974e+00,5.45873409e+02,3.02675492e+00,2.71103541e+00,-7.52190496e-01,-3.14891334e-01,-1.90587500e-01,-1.90587500e-01,1.33252185e+01,-2.64005384e+00,3.53265771e+00,2.03339760e+02,5.23903153e-01,-1.81587350e+00,-4.85091393e+00,-1.07908777e+01,-2.12295899e+00,-2.23347419e+00,1.40946579e+02,1.41760641e+02,-8.14062860e-01,-2.22058423e+01,-1.32989534e+01,-5.71522899e+00,3.73001230e+00,8.90670226e-02,3.50000000e+00,1.80894296e+00,1.03516070e+00,7.73782265e-01,4.50815634e-01,3.26398178e+00,4.83480227e+02,-1.97029905e+01,-8.77204453e+00,7.30222494e-01,6.00000000e-02,1.97629905e+01,2.50311904e+00,1.72598715e+01,9.19730826e-01,3.05528860e-01,-8.48147433e-02,0.00000000e+00,2.30357894e+00,-3.88617961e-01,7.11984221e-01,3.54469841e-01,-5.34901881e-01,-2.09160379e-01,2.61601009e-02,-4.59237170e-02,1.32080676e+00,-1.06061574e-03,7.81998191e-02,3.81164848e-01,2.14022407e-01,-1.19043851e+01,4.71029556e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q2",1.16255901e+03,1.16404090e+03,-1.48189965e+00,-3.81978217e-02,3.06053427e+00,3.12812827e+00,-6.84533341e+01,4.64626396e+03,4.18082563e+00,-3.33625981e+00,4.78197656e+02,3.63638868e+00,2.35704002e+00,4.00000000e+00,-1.95863170e+00,5.46687801e+02,3.25756806e+00,2.80163966e+00,-7.31328475e-01,-4.44599634e-01,2.58188521e+00,2.58188521e+00,1.42355704e+01,-2.68082861e+00,6.01216753e+00,2.03818543e+02,1.91512881e+00,-1.07969090e+00,2.64686214e+00,-1.13058457e+01,-2.05987184e+00,-2.18065052e+00,1.40415488e+02,1.40396245e+02,1.92427045e-02,-2.12436433e+00,-1.27094131e+01,-5.45758659e+00,3.40277892e+00,1.07517296e-01,3.50000000e+00,1.04041157e+00,1.04948012e+00,-9.06855153e-03,3.35962570e+00,3.20883104e+00,4.83284746e+02,-7.81925090e-01,-8.82808254e+00,7.45750282e-01,8.00000000e-02,8.61925090e-01,2.64752695e+00,-1.78560186e+00,8.28617689e-01,-7.34142996e-01,-1.03147335e-01,0.00000000e+00,5.47336064e-01,-1.96055905e-01,9.98223926e-01,2.69954423e-01,-3.48682969e-01,7.80937609e-02,1.97622948e-02,-6.13906954e-02,3.53930714e+00,-1.79552528e-01,6.29837849e-02,1.61572286e-01,-2.38946312e-03,1.24101683e+01,4.40869533e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q3",1.16463181e+03,1.16482570e+03,-1.93882099e-01,8.29123184e+00,4.73571027e+00,3.13916162e+00,-6.86472162e+01,4.65099967e+03,4.33516545e+00,-3.57436947e+00,4.78740841e+02,2.17273755e+00,1.85899285e+00,4.00000000e+00,-4.22763830e+00,5.47344645e+02,2.62737787e+00,2.82188409e+00,-8.14191318e-01,-9.62891244e-01,9.62030396e-01,9.62030396e-01,1.41127771e+01,-2.68131078e+00,4.71176320e+00,2.03645609e+02,-6.91733319e-01,-1.33849800e+00,3.97500066e+00,-1.18026523e+01,-1.98722650e+00,-2.10510851e+00,1.37673865e+02,1.39108366e+02,-1.43450054e+00,-1.09664889e+01,-1.41929574e+01,-5.15151591e+00,3.07801015e+00,1.00402561e-01,3.25000000e+00,1.54157725e+00,1.06638644e+00,4.75190813e-01,1.45739103e+00,3.41233053e+00,4.81372901e+02,-7.64737769e+00,-1.00325753e+01,5.45749514e-01,7.00000000e-02,7.71737769e+00,2.72596736e+00,4.99141034e+00,5.39280364e-01,8.86653450e-01,-5.23335880e-02,0.00000000e+00,8.55101227e-01,-6.11968752e-01,3.94381613e-01,2.41850175e-01,-2.58207452e-01,-7.05634574e-02,2.45658401e-02,-2.71001474e-02,5.03245926e-01,7.85131010e-02,4.66439129e-02,-5.08507117e-02,5.20174882e-02,-7.70003013e+00,3.96274392e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
